policy_id,policy_number,type,start_date,end_date,premium_monthly,coverage_amount,status,policyholder_id,agent_id
POL0001,NL-2023-723266,Life,2023-06-21,2024-06-20,253.87,391000,Expired,PH0070,AG010
POL0002,NL-2024-602278,Life,2024-05-20,2025-05-20,286.82,155000,Active,PH0161,AG006
POL0003,NL-2022-703853,Health,2022-10-16,2023-10-16,169.5,154000,Expired,PH0401,AG008
POL0004,NL-2023-219420,Life,2023-02-10,2024-02-10,246.47,241000,Expired,PH0478,AG019
POL0005,NL-2024-814827,Home,2024-04-27,2025-04-27,149.7,244000,Active,PH0394,AG018
POL0006,NL-2023-971662,Auto,2023-08-04,2024-08-03,115.64,48000,Renewed,PH0355,AG003
POL0007,NL-2023-790658,Health,2023-10-20,2024-10-19,130.28,91000,Expired,PH0079,AG023
POL0008,NL-2023-710527,Health,2023-02-12,2024-02-12,199.07,151000,Expired,PH0206,AG018
POL0009,NL-2024-835716,Health,2024-01-19,2025-01-18,103.68,119000,Active,PH0459,AG018
POL0010,NL-2021-274418,Auto,2021-08-12,2022-08-12,191.79,57000,Renewed,PH0332,AG020
POL0011,NL-2024-778159,Auto,2024-02-28,2025-02-27,247.21,99000,Active,PH0205,AG025
POL0012,NL-2023-635482,Life,2023-06-01,2024-05-31,74.65,166000,Expired,PH0383,AG017
POL0013,NL-2023-717181,Home,2023-07-02,2024-07-01,90.94,506000,Expired,PH0354,AG017
POL0014,NL-2022-536181,Home,2022-12-08,2023-12-08,93.1,305000,Renewed,PH0472,AG003
POL0015,NL-2021-646428,Auto,2021-10-18,2022-10-18,138.32,37000,Expired,PH0248,AG012
POL0016,NL-2021-170437,Health,2021-07-19,2022-07-19,169.68,109000,Cancelled,PH0154,AG002
POL0017,NL-2021-938913,Auto,2021-02-16,2022-02-16,190.15,99000,Renewed,PH0085,AG024
POL0018,NL-2023-547080,Home,2023-11-23,2024-11-22,57.61,444000,Expired,PH0491,AG015
POL0019,NL-2023-553125,Home,2023-04-10,2024-04-09,60.5,495000,Renewed,PH0203,AG001
POL0020,NL-2023-325230,Home,2023-07-10,2024-07-09,82.77,519000,Cancelled,PH0106,AG009
POL0021,NL-2024-296041,Auto,2024-03-28,2025-03-28,97.3,80000,Active,PH0188,AG011
POL0022,NL-2023-653349,Home,2023-07-27,2024-07-26,113.78,407000,Expired,PH0495,AG021
POL0023,NL-2024-715519,Life,2024-05-07,2025-05-07,147.16,256000,Active,PH0059,AG012
POL0024,NL-2023-939503,Life,2023-07-27,2024-07-26,253.43,420000,Renewed,PH0153,AG020
POL0025,NL-2021-291936,Auto,2021-10-02,2022-10-02,120.56,25000,Expired,PH0192,AG023
POL0026,NL-2023-502349,Home,2023-11-13,2024-11-12,105.61,451000,Expired,PH0217,AG006
POL0027,NL-2024-281649,Health,2024-01-06,2025-01-05,169.34,194000,Active,PH0285,AG006
POL0028,NL-2022-749498,Health,2022-08-15,2023-08-15,131.46,143000,Expired,PH0028,AG012
POL0029,NL-2023-629990,Auto,2023-09-20,2024-09-19,218.59,84000,Expired,PH0335,AG016
POL0030,NL-2023-275377,Health,2023-10-05,2024-10-04,183.99,153000,Cancelled,PH0043,AG019
POL0031,NL-2022-402692,Auto,2022-03-28,2023-03-28,126.72,80000,Expired,PH0087,AG025
POL0032,NL-2024-676429,Health,2024-03-04,2025-03-04,174.25,155000,Active,PH0262,AG004
POL0033,NL-2022-668373,Auto,2022-07-03,2023-07-03,219.96,58000,Renewed,PH0422,AG025
POL0034,NL-2023-871740,Auto,2023-06-23,2024-06-22,248.26,23000,Cancelled,PH0425,AG021
POL0035,NL-2022-465509,Home,2022-09-02,2023-09-02,43.55,288000,Renewed,PH0442,AG003
POL0036,NL-2021-822608,Health,2021-08-29,2022-08-29,123.69,179000,Renewed,PH0180,AG023
POL0037,NL-2021-944565,Health,2021-12-06,2022-12-06,178.48,79000,Renewed,PH0031,AG019
POL0038,NL-2023-838253,Life,2023-12-27,2024-12-26,184.69,220000,Expired,PH0150,AG010
POL0039,NL-2023-242175,Life,2023-11-20,2024-11-19,219.82,100000,Renewed,PH0493,AG025
POL0040,NL-2021-835499,Health,2021-05-02,2022-05-02,186.7,58000,Renewed,PH0444,AG005
POL0041,NL-2021-984532,Home,2021-10-27,2022-10-27,131.13,549000,Renewed,PH0347,AG013
POL0042,NL-2021-493396,Health,2021-10-19,2022-10-19,126.87,134000,Cancelled,PH0232,AG003
POL0043,NL-2023-576782,Auto,2023-04-06,2024-04-05,127.3,58000,Cancelled,PH0487,AG016
POL0044,NL-2024-988319,Life,2024-04-06,2025-04-06,50.62,456000,Active,PH0376,AG003
POL0045,NL-2023-328411,Health,2023-01-04,2024-01-04,179.57,129000,Renewed,PH0496,AG014
POL0046,NL-2023-673896,Home,2023-10-11,2024-10-10,131.12,327000,Expired,PH0296,AG005
POL0047,NL-2022-204411,Health,2022-12-05,2023-12-05,176.23,37000,Renewed,PH0321,AG015
POL0048,NL-2021-100708,Auto,2021-09-12,2022-09-12,106.86,70000,Renewed,PH0491,AG014
POL0049,NL-2021-197874,Home,2021-09-28,2022-09-28,73.21,294000,Renewed,PH0336,AG012
POL0050,NL-2021-154302,Life,2021-06-18,2022-06-18,275.95,137000,Expired,PH0203,AG021
POL0051,NL-2022-101139,Life,2022-04-25,2023-04-25,72.8,100000,Cancelled,PH0110,AG016
POL0052,NL-2021-109738,Auto,2021-09-29,2022-09-29,168.31,68000,Cancelled,PH0005,AG023
POL0053,NL-2021-600905,Life,2021-09-04,2022-09-04,155.58,119000,Renewed,PH0037,AG008
POL0054,NL-2021-485416,Health,2021-07-02,2022-07-02,110.24,107000,Renewed,PH0452,AG010
POL0055,NL-2023-772741,Home,2023-02-23,2024-02-23,122.85,220000,Renewed,PH0347,AG005
POL0056,NL-2023-561477,Auto,2023-12-23,2024-12-22,183.75,32000,Cancelled,PH0180,AG024
POL0057,NL-2021-327797,Home,2021-11-07,2022-11-07,107.77,382000,Renewed,PH0045,AG004
POL0058,NL-2021-429780,Home,2021-09-10,2022-09-10,82.24,375000,Cancelled,PH0406,AG005
POL0059,NL-2022-729153,Home,2022-07-22,2023-07-22,67.3,465000,Renewed,PH0370,AG020
POL0060,NL-2021-315425,Life,2021-02-24,2022-02-24,214.6,208000,Renewed,PH0266,AG020
POL0061,NL-2023-350967,Home,2023-03-14,2024-03-13,46.0,566000,Expired,PH0254,AG013
POL0062,NL-2022-112653,Auto,2022-05-09,2023-05-09,180.97,79000,Cancelled,PH0185,AG011
POL0063,NL-2023-672896,Home,2023-03-04,2024-03-03,102.52,342000,Renewed,PH0350,AG006
POL0064,NL-2021-326222,Health,2021-05-30,2022-05-30,106.75,94000,Expired,PH0021,AG002
POL0065,NL-2023-544150,Health,2023-11-04,2024-11-03,171.26,134000,Expired,PH0360,AG013
POL0066,NL-2024-390946,Auto,2024-01-04,2025-01-03,171.4,30000,Active,PH0043,AG010
POL0067,NL-2023-662445,Auto,2023-11-14,2024-11-13,245.63,30000,Renewed,PH0168,AG013
POL0068,NL-2022-160718,Auto,2022-09-28,2023-09-28,204.09,41000,Renewed,PH0126,AG003
POL0069,NL-2021-798435,Health,2021-08-26,2022-08-26,160.88,106000,Cancelled,PH0380,AG022
POL0070,NL-2021-271790,Home,2021-09-02,2022-09-02,55.09,156000,Expired,PH0255,AG012
POL0071,NL-2021-868538,Life,2021-12-08,2022-12-08,237.44,191000,Expired,PH0454,AG004
POL0072,NL-2022-375722,Auto,2022-11-18,2023-11-18,126.24,18000,Renewed,PH0365,AG019
POL0073,NL-2023-694423,Auto,2023-10-14,2024-10-13,141.22,75000,Cancelled,PH0086,AG012
POL0074,NL-2022-857888,Home,2022-06-07,2023-06-07,138.37,503000,Renewed,PH0060,AG008
POL0075,NL-2021-594681,Auto,2021-04-01,2022-04-01,82.09,16000,Renewed,PH0187,AG013
POL0076,NL-2022-942127,Home,2022-01-02,2023-01-02,134.32,440000,Renewed,PH0468,AG023
POL0077,NL-2022-384434,Health,2022-04-05,2023-04-05,141.63,109000,Expired,PH0423,AG003
POL0078,NL-2021-334026,Life,2021-09-02,2022-09-02,275.49,144000,Cancelled,PH0412,AG017
POL0079,NL-2023-911102,Auto,2023-04-02,2024-04-01,159.07,47000,Expired,PH0433,AG010
POL0080,NL-2021-405759,Life,2021-06-26,2022-06-26,51.99,155000,Cancelled,PH0289,AG010
POL0081,NL-2023-913575,Home,2023-08-09,2024-08-08,146.9,555000,Expired,PH0101,AG024
POL0082,NL-2021-667851,Home,2021-11-05,2022-11-05,85.1,272000,Expired,PH0178,AG021
POL0083,NL-2022-208998,Auto,2022-11-18,2023-11-18,191.74,50000,Expired,PH0106,AG017
POL0084,NL-2023-846221,Home,2023-05-10,2024-05-09,46.59,225000,Cancelled,PH0144,AG003
POL0085,NL-2022-580728,Auto,2022-04-20,2023-04-20,168.36,59000,Renewed,PH0499,AG024
POL0086,NL-2024-768169,Auto,2024-04-04,2025-04-04,96.25,27000,Active,PH0420,AG013
POL0087,NL-2024-794622,Auto,2024-04-27,2025-04-27,176.53,67000,Active,PH0494,AG005
POL0088,NL-2022-512040,Home,2022-08-21,2023-08-21,74.65,570000,Expired,PH0359,AG024
POL0089,NL-2022-242723,Life,2022-10-14,2023-10-14,108.4,156000,Cancelled,PH0400,AG025
POL0090,NL-2021-526259,Auto,2021-11-15,2022-11-15,156.43,51000,Expired,PH0062,AG018
POL0091,NL-2022-225738,Life,2022-03-02,2023-03-02,165.84,497000,Cancelled,PH0047,AG006
POL0092,NL-2024-998182,Life,2024-05-20,2025-05-20,60.08,488000,Active,PH0168,AG005
POL0093,NL-2022-810078,Auto,2022-05-24,2023-05-24,147.36,16000,Renewed,PH0154,AG009
POL0094,NL-2021-884417,Home,2021-03-05,2022-03-05,134.01,441000,Renewed,PH0282,AG008
POL0095,NL-2023-112537,Auto,2023-08-05,2024-08-04,214.95,26000,Expired,PH0032,AG025
POL0096,NL-2021-760914,Home,2021-09-25,2022-09-25,84.06,510000,Expired,PH0481,AG021
POL0097,NL-2024-122859,Auto,2024-04-07,2025-04-07,179.64,20000,Active,PH0034,AG007
POL0098,NL-2021-228479,Health,2021-09-21,2022-09-21,184.73,112000,Expired,PH0022,AG015
POL0099,NL-2021-620226,Auto,2021-12-11,2022-12-11,153.64,62000,Renewed,PH0016,AG013
POL0100,NL-2021-393448,Health,2021-12-20,2022-12-20,190.83,97000,Expired,PH0229,AG005
POL0101,NL-2024-778720,Auto,2024-06-11,2025-06-11,185.26,42000,Active,PH0152,AG016
POL0102,NL-2024-393366,Health,2024-02-02,2025-02-01,147.9,48000,Active,PH0197,AG005
POL0103,NL-2022-761393,Health,2022-02-13,2023-02-13,179.72,90000,Renewed,PH0411,AG018
POL0104,NL-2023-919394,Auto,2023-02-23,2024-02-23,141.05,81000,Renewed,PH0249,AG012
POL0105,NL-2023-329659,Life,2023-03-07,2024-03-06,56.52,363000,Expired,PH0016,AG025
POL0106,NL-2021-904092,Life,2021-04-30,2022-04-30,167.92,237000,Renewed,PH0300,AG008
POL0107,NL-2021-955937,Home,2021-07-25,2022-07-25,66.53,430000,Expired,PH0406,AG024
POL0108,NL-2022-472039,Auto,2022-03-26,2023-03-26,247.05,61000,Cancelled,PH0479,AG006
POL0109,NL-2022-476211,Home,2022-04-30,2023-04-30,128.68,516000,Cancelled,PH0468,AG019
POL0110,NL-2022-297377,Auto,2022-12-22,2023-12-22,175.81,84000,Renewed,PH0429,AG016
POL0111,NL-2021-730889,Life,2021-12-26,2022-12-26,72.56,172000,Cancelled,PH0113,AG001
POL0112,NL-2021-457311,Health,2021-01-02,2022-01-02,161.41,59000,Expired,PH0368,AG006
POL0113,NL-2021-911982,Life,2021-05-02,2022-05-02,196.65,124000,Expired,PH0057,AG017
POL0114,NL-2021-714483,Life,2021-05-29,2022-05-29,285.48,257000,Expired,PH0052,AG011
POL0115,NL-2022-930307,Life,2022-10-23,2023-10-23,89.38,279000,Expired,PH0328,AG016
POL0116,NL-2021-925220,Life,2021-12-23,2022-12-23,190.49,372000,Renewed,PH0183,AG008
POL0117,NL-2023-286340,Home,2023-02-14,2024-02-14,115.73,217000,Expired,PH0374,AG001
POL0118,NL-2024-433674,Health,2024-03-08,2025-03-08,103.24,183000,Active,PH0472,AG020
POL0119,NL-2024-247475,Home,2024-03-04,2025-03-04,51.45,410000,Active,PH0170,AG024
POL0120,NL-2022-193035,Auto,2022-05-03,2023-05-03,134.32,93000,Expired,PH0421,AG023
POL0121,NL-2023-171087,Life,2023-07-04,2024-07-03,102.42,413000,Expired,PH0180,AG009
POL0122,NL-2021-274418,Auto,2021-01-03,2022-01-03,154.5,65000,Expired,PH0453,AG014
POL0123,NL-2023-927043,Health,2023-02-15,2024-02-15,137.53,151000,Expired,PH0443,AG019
POL0124,NL-2021-409234,Home,2021-11-30,2022-11-30,127.91,168000,Cancelled,PH0011,AG011
POL0125,NL-2021-268720,Life,2021-08-03,2022-08-03,92.53,247000,Expired,PH0375,AG003
POL0126,NL-2022-838726,Auto,2022-11-24,2023-11-24,184.32,73000,Cancelled,PH0016,AG014
POL0127,NL-2024-156157,Home,2024-05-28,2025-05-28,137.87,232000,Active,PH0052,AG011
POL0128,NL-2022-666362,Home,2022-01-25,2023-01-25,100.95,533000,Cancelled,PH0136,AG022
POL0129,NL-2022-676363,Life,2022-09-02,2023-09-02,62.41,350000,Expired,PH0431,AG016
POL0130,NL-2021-963918,Home,2021-04-22,2022-04-22,87.04,304000,Expired,PH0339,AG021
POL0131,NL-2022-405986,Health,2022-02-13,2023-02-13,120.7,192000,Expired,PH0042,AG016
POL0132,NL-2022-377877,Auto,2022-09-24,2023-09-24,160.06,97000,Renewed,PH0047,AG021
POL0133,NL-2022-567429,Health,2022-01-14,2023-01-14,138.14,74000,Expired,PH0023,AG009
POL0134,NL-2023-164633,Health,2023-08-11,2024-08-10,183.71,173000,Expired,PH0078,AG025
POL0135,NL-2021-893202,Auto,2021-06-25,2022-06-25,217.39,64000,Renewed,PH0302,AG008
POL0136,NL-2023-820442,Auto,2023-03-04,2024-03-03,151.17,80000,Renewed,PH0444,AG016
POL0137,NL-2023-849003,Home,2023-09-03,2024-09-02,83.43,598000,Expired,PH0018,AG017
POL0138,NL-2021-322182,Home,2021-09-04,2022-09-04,89.39,238000,Renewed,PH0414,AG007
POL0139,NL-2021-311727,Home,2021-03-29,2022-03-29,148.71,378000,Cancelled,PH0422,AG021
POL0140,NL-2024-946561,Home,2024-05-03,2025-05-03,68.37,531000,Active,PH0035,AG003
POL0141,NL-2024-998235,Health,2024-02-14,2025-02-13,139.74,110000,Active,PH0142,AG017
POL0142,NL-2021-919656,Health,2021-01-26,2022-01-26,162.31,162000,Renewed,PH0215,AG004
POL0143,NL-2021-210766,Health,2021-11-03,2022-11-03,158.79,51000,Expired,PH0289,AG025
POL0144,NL-2022-376967,Auto,2022-08-09,2023-08-09,229.62,64000,Renewed,PH0197,AG021
POL0145,NL-2024-280564,Health,2024-03-17,2025-03-17,160.9,35000,Active,PH0142,AG013
POL0146,NL-2024-521233,Home,2024-06-20,2025-06-20,106.95,514000,Active,PH0020,AG013
POL0147,NL-2022-490532,Life,2022-05-02,2023-05-02,168.8,191000,Expired,PH0011,AG011
POL0148,NL-2022-818119,Life,2022-09-29,2023-09-29,172.9,415000,Expired,PH0051,AG008
POL0149,NL-2022-436454,Home,2022-09-08,2023-09-08,88.74,583000,Renewed,PH0138,AG024
POL0150,NL-2024-563173,Health,2024-05-23,2025-05-23,164.56,74000,Active,PH0109,AG014
POL0151,NL-2023-929937,Health,2023-11-24,2024-11-23,182.1,160000,Renewed,PH0082,AG003
POL0152,NL-2023-696296,Life,2023-11-04,2024-11-03,245.13,325000,Cancelled,PH0015,AG006
POL0153,NL-2022-153015,Home,2022-02-16,2023-02-16,67.44,389000,Renewed,PH0471,AG012
POL0154,NL-2022-766275,Home,2022-07-16,2023-07-16,91.06,358000,Expired,PH0473,AG004
POL0155,NL-2022-597635,Auto,2022-05-11,2023-05-11,180.99,33000,Expired,PH0301,AG018
POL0156,NL-2022-971230,Life,2022-12-07,2023-12-07,273.62,443000,Expired,PH0353,AG003
POL0157,NL-2021-917711,Life,2021-02-26,2022-02-26,90.73,350000,Expired,PH0495,AG007
POL0158,NL-2022-638214,Home,2022-04-07,2023-04-07,69.6,365000,Renewed,PH0011,AG025
POL0159,NL-2023-939767,Auto,2023-08-29,2024-08-28,190.05,89000,Renewed,PH0005,AG008
POL0160,NL-2024-847362,Life,2024-05-30,2025-05-30,251.27,210000,Active,PH0496,AG023
POL0161,NL-2023-364239,Life,2023-05-18,2024-05-17,262.9,291000,Renewed,PH0112,AG015
POL0162,NL-2023-107704,Life,2023-12-03,2024-12-02,149.29,104000,Renewed,PH0262,AG022
POL0163,NL-2024-396408,Life,2024-02-24,2025-02-23,211.84,369000,Active,PH0153,AG022
POL0164,NL-2023-440930,Auto,2023-09-14,2024-09-13,248.02,94000,Expired,PH0442,AG009
POL0165,NL-2022-159532,Life,2022-09-04,2023-09-04,179.32,176000,Expired,PH0413,AG020
POL0166,NL-2022-621533,Health,2022-10-17,2023-10-17,172.13,197000,Renewed,PH0152,AG009
POL0167,NL-2023-955653,Health,2023-04-09,2024-04-08,103.53,175000,Expired,PH0098,AG011
POL0168,NL-2023-475911,Home,2023-12-31,2024-12-30,92.33,502000,Renewed,PH0260,AG010
POL0169,NL-2024-593649,Home,2024-02-18,2025-02-17,59.92,201000,Active,PH0066,AG024
POL0170,NL-2024-812730,Life,2024-02-19,2025-02-18,240.73,146000,Active,PH0461,AG011
POL0171,NL-2022-540897,Auto,2022-04-01,2023-04-01,206.52,50000,Expired,PH0404,AG011
POL0172,NL-2022-593393,Life,2022-06-18,2023-06-18,165.94,112000,Cancelled,PH0028,AG021
POL0173,NL-2023-500209,Auto,2023-08-26,2024-08-25,165.08,99000,Renewed,PH0272,AG010
POL0174,NL-2021-459315,Health,2021-04-21,2022-04-21,115.08,78000,Renewed,PH0210,AG019
POL0175,NL-2021-611265,Health,2021-10-21,2022-10-21,171.57,46000,Expired,PH0171,AG021
POL0176,NL-2022-319553,Home,2022-10-04,2023-10-04,40.52,293000,Renewed,PH0390,AG025
POL0177,NL-2024-923353,Home,2024-03-26,2025-03-26,124.09,407000,Active,PH0391,AG025
POL0178,NL-2021-549865,Auto,2021-09-23,2022-09-23,187.69,63000,Renewed,PH0495,AG016
POL0179,NL-2021-114760,Health,2021-01-10,2022-01-10,119.94,123000,Expired,PH0457,AG011
POL0180,NL-2021-337256,Home,2021-02-06,2022-02-06,108.94,280000,Renewed,PH0356,AG012
POL0181,NL-2021-275133,Life,2021-09-22,2022-09-22,175.83,210000,Expired,PH0034,AG002
POL0182,NL-2022-454245,Life,2022-08-19,2023-08-19,180.07,325000,Cancelled,PH0223,AG022
POL0183,NL-2022-297579,Home,2022-12-03,2023-12-03,93.92,543000,Renewed,PH0085,AG013
POL0184,NL-2022-869735,Auto,2022-04-13,2023-04-13,247.43,38000,Expired,PH0012,AG019
POL0185,NL-2021-493417,Home,2021-09-10,2022-09-10,111.56,170000,Expired,PH0449,AG021
POL0186,NL-2024-794125,Life,2024-01-01,2024-12-31,198.48,75000,Renewed,PH0056,AG021
POL0187,NL-2021-229598,Auto,2021-04-09,2022-04-09,150.85,60000,Renewed,PH0281,AG009
POL0188,NL-2021-415743,Health,2021-11-10,2022-11-10,168.57,27000,Expired,PH0216,AG022
POL0189,NL-2023-539170,Auto,2023-12-02,2024-12-01,182.96,28000,Expired,PH0426,AG004
POL0190,NL-2022-738584,Auto,2022-08-02,2023-08-02,98.06,36000,Expired,PH0103,AG025
POL0191,NL-2023-409698,Life,2023-12-08,2024-12-07,139.48,265000,Renewed,PH0083,AG002
POL0192,NL-2022-102871,Health,2022-03-02,2023-03-02,148.07,86000,Renewed,PH0007,AG022
POL0193,NL-2021-194458,Auto,2021-08-15,2022-08-15,193.73,30000,Renewed,PH0400,AG017
POL0194,NL-2021-410401,Auto,2021-07-27,2022-07-27,189.54,70000,Renewed,PH0136,AG015
POL0195,NL-2021-477712,Auto,2021-07-24,2022-07-24,228.6,48000,Renewed,PH0411,AG022
POL0196,NL-2023-148118,Life,2023-05-23,2024-05-22,73.75,448000,Renewed,PH0005,AG005
POL0197,NL-2022-381342,Home,2022-11-05,2023-11-05,88.15,476000,Expired,PH0450,AG024
POL0198,NL-2023-519692,Auto,2023-02-03,2024-02-03,111.09,63000,Renewed,PH0493,AG015
POL0199,NL-2023-780364,Life,2023-03-01,2024-02-29,169.56,271000,Renewed,PH0454,AG006
