policy_id,policy_number,type,start_date,end_date,premium_monthly,coverage_amount,status,policyholder_id,agent_id
POL0400,NL-2023-666157,Auto,2023-02-23,2024-02-23,169.15,52000,Expired,PH0290,AG005
POL0401,NL-2023-867115,Life,2023-10-26,2024-10-25,88.3,403000,Renewed,PH0202,AG015
POL0402,NL-2022-238610,Auto,2022-03-31,2023-03-31,213.68,29000,Cancelled,PH0173,AG003
POL0403,NL-2024-518582,Health,2024-03-16,2025-03-16,174.53,169000,Active,PH0135,AG003
POL0404,NL-2023-604283,Health,2023-10-25,2024-10-24,169.79,60000,Cancelled,PH0287,AG007
POL0405,NL-2023-871403,Health,2023-03-21,2024-03-20,119.61,186000,Renewed,PH0269,AG008
POL0406,NL-2021-703998,Home,2021-05-27,2022-05-27,87.31,509000,Expired,PH0046,AG004
POL0407,NL-2023-722725,Health,2023-05-18,2024-05-17,119.05,115000,Expired,PH0336,AG001
POL0408,NL-2021-563690,Life,2021-12-13,2022-12-13,204.06,471000,Renewed,PH0320,AG005
POL0409,NL-2021-263568,Health,2021-04-02,2022-04-02,123.35,123000,Renewed,PH0388,AG024
POL0410,NL-2021-254850,Auto,2021-08-19,2022-08-19,121.32,91000,Renewed,PH0445,AG010
POL0411,NL-2022-594078,Auto,2022-12-05,2023-12-05,98.92,69000,Renewed,PH0012,AG011
POL0412,NL-2024-648684,Home,2024-01-07,2025-01-06,63.31,436000,Active,PH0385,AG009
POL0413,NL-2024-828834,Health,2024-06-29,2025-06-29,172.99,62000,Active,PH0358,AG022
POL0414,NL-2023-367865,Auto,2023-02-11,2024-02-11,192.8,16000,Cancelled,PH0088,AG002
POL0415,NL-2022-587546,Life,2022-02-16,2023-02-16,204.49,78000,Renewed,PH0336,AG001
POL0416,NL-2023-477717,Auto,2023-03-07,2024-03-06,192.71,97000,Renewed,PH0443,AG004
POL0417,NL-2022-499194,Auto,2022-08-23,2023-08-23,190.4,40000,Renewed,PH0261,AG023
POL0418,NL-2022-295472,Auto,2022-10-09,2023-10-09,181.51,22000,Cancelled,PH0102,AG017
POL0419,NL-2024-141683,Health,2024-02-23,2025-02-22,192.63,31000,Active,PH0127,AG017
POL0420,NL-2022-463625,Life,2022-11-15,2023-11-15,236.1,60000,Cancelled,PH0351,AG012
POL0421,NL-2022-389279,Life,2022-09-12,2023-09-12,294.56,313000,Expired,PH0416,AG002
POL0422,NL-2023-681896,Life,2023-03-04,2024-03-03,253.71,65000,Renewed,PH0486,AG009
POL0423,NL-2021-192059,Home,2021-11-07,2022-11-07,83.21,222000,Expired,PH0374,AG013
POL0424,NL-2023-734775,Home,2023-05-05,2024-05-04,56.8,314000,Expired,PH0169,AG015
POL0425,NL-2022-938970,Home,2022-02-28,2023-02-28,103.91,509000,Renewed,PH0104,AG005
POL0426,NL-2023-252203,Life,2023-12-09,2024-12-08,157.52,454000,Renewed,PH0336,AG019
POL0427,NL-2022-224138,Home,2022-10-13,2023-10-13,98.63,527000,Expired,PH0095,AG011
POL0428,NL-2021-531228,Home,2021-03-02,2022-03-02,136.81,367000,Renewed,PH0156,AG015
POL0429,NL-2021-127470,Life,2021-11-08,2022-11-08,76.69,147000,Renewed,PH0391,AG020
POL0430,NL-2024-725329,Life,2024-05-25,2025-05-25,191.76,171000,Active,PH0119,AG008
POL0431,NL-2023-626725,Auto,2023-01-06,2024-01-06,212.57,28000,Expired,PH0434,AG020
POL0432,NL-2023-244192,Health,2023-02-05,2024-02-05,138.75,149000,Expired,PH0084,AG007
POL0433,NL-2021-533108,Home,2021-03-08,2022-03-08,146.57,291000,Cancelled,PH0114,AG024
POL0434,NL-2022-747033,Home,2022-02-23,2023-02-23,141.98,380000,Expired,PH0251,AG023
POL0435,NL-2023-143858,Life,2023-07-27,2024-07-26,156.89,457000,Renewed,PH0312,AG024
POL0436,NL-2022-722650,Health,2022-10-03,2023-10-03,193.91,175000,Expired,PH0275,AG017
POL0437,NL-2023-357657,Auto,2023-12-03,2024-12-02,157.67,16000,Expired,PH0266,AG018
POL0438,NL-2021-151690,Health,2021-03-22,2022-03-22,151.61,190000,Cancelled,PH0098,AG010
POL0439,NL-2023-583757,Health,2023-03-27,2024-03-26,177.37,100000,Renewed,PH0086,AG014
POL0440,NL-2024-642081,Life,2024-06-09,2025-06-09,279.76,412000,Active,PH0463,AG005
POL0441,NL-2023-916558,Health,2023-07-15,2024-07-14,150.07,72000,Expired,PH0300,AG023
POL0442,NL-2023-575718,Home,2023-03-17,2024-03-16,89.6,244000,Cancelled,PH0303,AG023
POL0443,NL-2023-846030,Home,2023-07-21,2024-07-20,75.65,490000,Expired,PH0408,AG006
POL0444,NL-2021-189450,Auto,2021-07-06,2022-07-06,156.4,58000,Expired,PH0269,AG023
POL0445,NL-2023-499095,Health,2023-11-14,2024-11-13,115.99,169000,Renewed,PH0023,AG025
POL0446,NL-2022-269999,Home,2022-11-18,2023-11-18,112.55,229000,Cancelled,PH0445,AG005
POL0447,NL-2021-567935,Home,2021-04-16,2022-04-16,74.05,553000,Cancelled,PH0148,AG021
POL0448,NL-2021-752801,Home,2021-08-29,2022-08-29,145.65,152000,Renewed,PH0392,AG009
POL0449,NL-2023-737517,Auto,2023-07-29,2024-07-28,164.77,11000,Cancelled,PH0452,AG016
POL0450,NL-2022-563339,Home,2022-03-21,2023-03-21,92.33,365000,Cancelled,PH0041,AG020
POL0451,NL-2022-684632,Auto,2022-05-17,2023-05-17,127.28,92000,Renewed,PH0420,AG007
POL0452,NL-2022-252436,Auto,2022-01-14,2023-01-14,191.06,15000,Expired,PH0438,AG002
POL0453,NL-2022-286906,Life,2022-11-10,2023-11-10,62.26,269000,Renewed,PH0083,AG022
POL0454,NL-2024-723870,Life,2024-06-05,2025-06-05,215.23,417000,Active,PH0294,AG018
POL0455,NL-2023-197649,Home,2023-07-22,2024-07-21,79.62,169000,Renewed,PH0394,AG010
POL0456,NL-2023-548081,Life,2023-01-25,2024-01-25,255.07,448000,Renewed,PH0432,AG018
POL0457,NL-2022-445200,Auto,2022-08-23,2023-08-23,100.74,46000,Cancelled,PH0270,AG014
POL0458,NL-2022-759531,Home,2022-03-05,2023-03-05,52.02,533000,Renewed,PH0271,AG003
POL0459,NL-2024-547798,Health,2024-05-23,2025-05-23,193.39,100000,Active,PH0312,AG011
POL0460,NL-2023-744129,Life,2023-12-13,2024-12-12,205.81,118000,Cancelled,PH0289,AG016
POL0461,NL-2023-843007,Health,2023-10-06,2024-10-05,188.37,86000,Renewed,PH0149,AG007
POL0462,NL-2021-873291,Auto,2021-08-31,2022-08-31,186.33,25000,Expired,PH0435,AG007
POL0463,NL-2023-322652,Health,2023-04-28,2024-04-27,134.97,192000,Expired,PH0006,AG021
POL0464,NL-2022-631302,Home,2022-07-31,2023-07-31,47.46,307000,Expired,PH0282,AG011
POL0465,NL-2021-745915,Auto,2021-08-22,2022-08-22,138.03,85000,Renewed,PH0492,AG001
POL0466,NL-2022-602381,Home,2022-02-02,2023-02-02,77.17,503000,Expired,PH0470,AG016
POL0467,NL-2021-451387,Auto,2021-10-06,2022-10-06,186.62,80000,Cancelled,PH0237,AG014
POL0468,NL-2023-682145,Auto,2023-12-04,2024-12-03,203.24,51000,Expired,PH0275,AG001
POL0469,NL-2024-934438,Home,2024-03-28,2025-03-28,115.4,569000,Active,PH0182,AG003
POL0470,NL-2022-756944,Home,2022-07-29,2023-07-29,77.31,347000,Renewed,PH0274,AG006
POL0471,NL-2022-839525,Health,2022-01-19,2023-01-19,186.46,106000,Cancelled,PH0440,AG011
POL0472,NL-2022-489633,Auto,2022-07-11,2023-07-11,164.5,41000,Cancelled,PH0232,AG010
POL0473,NL-2023-139211,Home,2023-12-12,2024-12-11,52.35,562000,Expired,PH0399,AG007
POL0474,NL-2023-261562,Auto,2023-06-28,2024-06-27,215.83,76000,Cancelled,PH0098,AG011
POL0475,NL-2023-962074,Health,2023-12-09,2024-12-08,132.73,51000,Expired,PH0481,AG017
POL0476,NL-2022-647718,Home,2022-02-25,2023-02-25,90.53,524000,Renewed,PH0060,AG001
POL0477,NL-2021-449479,Life,2021-04-01,2022-04-01,198.57,96000,Renewed,PH0240,AG002
POL0478,NL-2023-705615,Auto,2023-12-03,2024-12-02,206.74,13000,Renewed,PH0389,AG010
POL0479,NL-2022-434652,Home,2022-10-20,2023-10-20,71.52,429000,Expired,PH0396,AG015
POL0480,NL-2022-753205,Auto,2022-07-13,2023-07-13,126.52,12000,Expired,PH0287,AG017
POL0481,NL-2022-248433,Auto,2022-02-28,2023-02-28,173.39,46000,Cancelled,PH0483,AG023
POL0482,NL-2024-426503,Life,2024-03-21,2025-03-21,111.21,87000,Active,PH0314,AG011
POL0483,NL-2021-211072,Health,2021-04-14,2022-04-14,147.07,38000,Expired,PH0197,AG002
POL0484,NL-2023-760047,Auto,2023-05-24,2024-05-23,199.8,88000,Expired,PH0429,AG023
POL0485,NL-2024-957150,Health,2024-06-16,2025-06-16,135.56,112000,Active,PH0102,AG023
POL0486,NL-2023-201987,Auto,2023-08-12,2024-08-11,95.8,71000,Cancelled,PH0234,AG010
POL0487,NL-2023-370587,Health,2023-08-22,2024-08-21,122.38,187000,Expired,PH0468,AG012
POL0488,NL-2022-575301,Health,2022-01-11,2023-01-11,166.52,110000,Renewed,PH0250,AG001
POL0489,NL-2023-395968,Auto,2023-09-01,2024-08-31,161.37,32000,Expired,PH0394,AG012
POL0490,NL-2023-212178,Home,2023-11-07,2024-11-06,129.93,568000,Expired,PH0167,AG018
POL0491,NL-2022-350164,Auto,2022-09-11,2023-09-11,148.14,64000,Cancelled,PH0318,AG008
POL0492,NL-2023-827774,Home,2023-09-15,2024-09-14,77.48,577000,Expired,PH0303,AG014
POL0493,NL-2024-827851,Health,2024-03-07,2025-03-07,178.73,168000,Active,PH0121,AG006
POL0494,NL-2024-720928,Auto,2024-03-21,2025-03-21,222.25,25000,Active,PH0306,AG015
POL0495,NL-2024-284731,Life,2024-02-11,2025-02-10,74.41,283000,Active,PH0158,AG013
POL0496,NL-2024-908812,Auto,2024-05-10,2025-05-10,98.49,88000,Active,PH0420,AG013
POL0497,NL-2023-956721,Life,2023-10-10,2024-10-09,65.37,164000,Renewed,PH0072,AG019
POL0498,NL-2021-508926,Auto,2021-10-28,2022-10-28,157.01,48000,Renewed,PH0316,AG019
POL0499,NL-2022-697978,Health,2022-02-05,2023-02-05,187.74,104000,Expired,PH0407,AG022
POL0500,NL-2023-711033,Life,2023-06-10,2024-06-09,278.78,97000,Renewed,PH0005,AG020
POL0501,NL-2021-155708,Health,2021-09-19,2022-09-19,106.24,169000,Renewed,PH0001,AG023
POL0502,NL-2021-552686,Life,2021-08-13,2022-08-13,266.42,173000,Renewed,PH0360,AG019
POL0503,NL-2022-671598,Health,2022-10-14,2023-10-14,140.6,139000,Renewed,PH0109,AG022
POL0504,NL-2023-477789,Home,2023-08-31,2024-08-30,101.1,592000,Expired,PH0431,AG014
POL0505,NL-2022-112166,Home,2022-08-14,2023-08-14,113.71,220000,Renewed,PH0037,AG021
POL0506,NL-2021-242371,Auto,2021-10-22,2022-10-22,162.74,67000,Renewed,PH0044,AG005
POL0507,NL-2023-753523,Health,2023-07-23,2024-07-22,169.54,137000,Renewed,PH0093,AG015
POL0508,NL-2024-472566,Health,2024-02-05,2025-02-04,182.01,126000,Active,PH0116,AG006
POL0509,NL-2024-987938,Health,2024-05-23,2025-05-23,100.74,156000,Active,PH0375,AG008
POL0510,NL-2023-139704,Life,2023-04-22,2024-04-21,194.09,68000,Renewed,PH0291,AG016
POL0511,NL-2021-248989,Life,2021-08-20,2022-08-20,290.43,92000,Cancelled,PH0374,AG024
POL0512,NL-2023-192742,Life,2023-08-11,2024-08-10,180.84,370000,Cancelled,PH0126,AG016
POL0513,NL-2024-742818,Auto,2024-01-10,2025-01-09,215.68,51000,Active,PH0028,AG011
POL0514,NL-2023-869460,Auto,2023-08-19,2024-08-18,234.03,85000,Cancelled,PH0170,AG014
POL0515,NL-2022-885829,Life,2022-08-27,2023-08-27,58.83,363000,Expired,PH0156,AG024
POL0516,NL-2021-154127,Life,2021-05-06,2022-05-06,194.54,350000,Renewed,PH0337,AG010
POL0517,NL-2022-992805,Auto,2022-08-11,2023-08-11,101.56,20000,Cancelled,PH0402,AG009
POL0518,NL-2021-114892,Life,2021-09-29,2022-09-29,118.8,185000,Renewed,PH0380,AG004
POL0519,NL-2024-568349,Home,2024-04-26,2025-04-26,121.29,496000,Active,PH0190,AG006
POL0520,NL-2022-459502,Life,2022-04-29,2023-04-29,249.84,67000,Cancelled,PH0044,AG005
POL0521,NL-2023-349505,Home,2023-10-13,2024-10-12,85.42,351000,Renewed,PH0339,AG015
POL0522,NL-2022-773459,Home,2022-03-08,2023-03-08,132.6,178000,Cancelled,PH0136,AG025
POL0523,NL-2021-599401,Auto,2021-04-18,2022-04-18,147.79,50000,Expired,PH0383,AG025
POL0524,NL-2023-252200,Home,2023-02-17,2024-02-17,82.91,288000,Renewed,PH0272,AG014
POL0525,NL-2022-431023,Auto,2022-08-15,2023-08-15,156.3,99000,Renewed,PH0493,AG017
POL0526,NL-2021-740140,Auto,2021-07-19,2022-07-19,188.36,67000,Renewed,PH0471,AG021
POL0527,NL-2022-786128,Life,2022-11-18,2023-11-18,250.58,184000,Expired,PH0300,AG013
POL0528,NL-2022-645209,Health,2022-05-11,2023-05-11,158.87,76000,Renewed,PH0173,AG022
POL0529,NL-2022-171252,Home,2022-10-04,2023-10-04,114.01,586000,Cancelled,PH0007,AG014
POL0530,NL-2023-860480,Auto,2023-12-12,2024-12-11,155.81,39000,Expired,PH0146,AG009
POL0531,NL-2021-788500,Home,2021-03-11,2022-03-11,50.11,461000,Expired,PH0458,AG007
POL0532,NL-2021-788279,Auto,2021-09-03,2022-09-03,182.8,59000,Expired,PH0392,AG021
POL0533,NL-2021-792561,Home,2021-08-16,2022-08-16,67.87,395000,Renewed,PH0480,AG003
POL0534,NL-2022-369836,Health,2022-07-21,2023-07-21,169.22,110000,Renewed,PH0083,AG025
POL0535,NL-2022-162976,Auto,2022-07-22,2023-07-22,145.08,54000,Renewed,PH0133,AG009
POL0536,NL-2023-739947,Home,2023-06-22,2024-06-21,147.74,255000,Expired,PH0202,AG006
POL0537,NL-2021-743790,Health,2021-08-11,2022-08-11,176.87,82000,Expired,PH0330,AG004
POL0538,NL-2022-862886,Health,2022-06-15,2023-06-15,107.29,175000,Expired,PH0129,AG025
POL0539,NL-2021-100909,Health,2021-02-08,2022-02-08,114.89,193000,Renewed,PH0478,AG002
POL0540,NL-2022-702553,Health,2022-06-30,2023-06-30,132.98,128000,Expired,PH0002,AG017
POL0541,NL-2023-666366,Health,2023-09-07,2024-09-06,184.4,43000,Cancelled,PH0116,AG001
POL0542,NL-2023-449636,Health,2023-09-15,2024-09-14,153.53,119000,Expired,PH0350,AG010
POL0543,NL-2021-483102,Health,2021-04-24,2022-04-24,195.88,49000,Renewed,PH0274,AG011
POL0544,NL-2023-285197,Auto,2023-07-31,2024-07-30,129.29,37000,Renewed,PH0284,AG002
POL0545,NL-2022-761249,Health,2022-01-27,2023-01-27,139.01,53000,Expired,PH0353,AG012
POL0546,NL-2021-246740,Health,2021-06-23,2022-06-23,143.8,75000,Renewed,PH0019,AG007
POL0547,NL-2024-166052,Auto,2024-04-29,2025-04-29,120.54,61000,Active,PH0406,AG018
POL0548,NL-2023-117215,Life,2023-10-21,2024-10-20,258.56,286000,Cancelled,PH0019,AG011
POL0549,NL-2022-321960,Auto,2022-11-23,2023-11-23,87.28,25000,Renewed,PH0414,AG021
POL0550,NL-2024-344303,Health,2024-01-04,2025-01-03,114.9,177000,Active,PH0474,AG003
POL0551,NL-2021-148026,Auto,2021-10-17,2022-10-17,83.24,91000,Cancelled,PH0125,AG023
POL0552,NL-2021-960607,Home,2021-01-30,2022-01-30,45.5,311000,Expired,PH0407,AG004
POL0553,NL-2024-167064,Health,2024-06-05,2025-06-05,117.07,180000,Active,PH0419,AG004
POL0554,NL-2023-943530,Auto,2023-10-16,2024-10-15,184.66,18000,Cancelled,PH0104,AG014
POL0555,NL-2023-672401,Life,2023-04-04,2024-04-03,293.96,352000,Expired,PH0071,AG011
POL0556,NL-2021-387198,Home,2021-04-04,2022-04-04,76.91,213000,Cancelled,PH0073,AG025
POL0557,NL-2021-355479,Health,2021-12-11,2022-12-11,155.34,140000,Renewed,PH0474,AG019
POL0558,NL-2021-494401,Auto,2021-10-01,2022-10-01,224.05,90000,Expired,PH0399,AG006
POL0559,NL-2023-841071,Auto,2023-09-25,2024-09-24,81.23,22000,Expired,PH0334,AG019
POL0560,NL-2023-825990,Life,2023-05-03,2024-05-02,248.06,300000,Renewed,PH0065,AG007
POL0561,NL-2022-740195,Home,2022-07-09,2023-07-09,85.32,242000,Cancelled,PH0355,AG002
POL0562,NL-2023-920597,Home,2023-10-21,2024-10-20,49.68,583000,Renewed,PH0155,AG012
POL0563,NL-2021-200331,Health,2021-01-10,2022-01-10,119.19,164000,Cancelled,PH0317,AG012
POL0564,NL-2023-155646,Home,2023-08-09,2024-08-08,112.53,295000,Renewed,PH0100,AG004
POL0565,NL-2023-156652,Home,2023-08-30,2024-08-29,57.57,173000,Cancelled,PH0331,AG012
POL0566,NL-2022-895248,Life,2022-03-06,2023-03-06,133.57,472000,Cancelled,PH0233,AG002
POL0567,NL-2021-608623,Auto,2021-04-18,2022-04-18,109.9,14000,Renewed,PH0264,AG004
POL0568,NL-2022-539422,Auto,2022-04-27,2023-04-27,180.76,53000,Renewed,PH0102,AG024
POL0569,NL-2022-348636,Life,2022-04-17,2023-04-17,131.53,101000,Renewed,PH0378,AG014
POL0570,NL-2023-607938,Home,2023-02-09,2024-02-09,48.09,457000,Renewed,PH0028,AG014
POL0571,NL-2022-491627,Home,2022-03-19,2023-03-19,90.05,353000,Renewed,PH0070,AG015
POL0572,NL-2023-133653,Home,2023-01-05,2024-01-05,62.24,217000,Renewed,PH0355,AG019
POL0573,NL-2022-538539,Auto,2022-07-29,2023-07-29,224.78,70000,Expired,PH0088,AG025
POL0574,NL-2022-933162,Life,2022-03-27,2023-03-27,200.91,464000,Renewed,PH0327,AG020
POL0575,NL-2024-340860,Home,2024-03-29,2025-03-29,146.71,598000,Active,PH0045,AG014
POL0576,NL-2022-115208,Health,2022-03-20,2023-03-20,183.7,98000,Cancelled,PH0374,AG014
POL0577,NL-2022-256206,Home,2022-05-23,2023-05-23,103.74,460000,Expired,PH0468,AG019
POL0578,NL-2023-869105,Auto,2023-05-06,2024-05-05,86.81,72000,Renewed,PH0394,AG017
POL0579,NL-2023-574419,Auto,2023-05-22,2024-05-21,161.48,23000,Cancelled,PH0254,AG008
POL0580,NL-2024-328596,Auto,2024-02-18,2025-02-17,208.02,63000,Active,PH0068,AG012
POL0581,NL-2022-801534,Life,2022-05-05,2023-05-05,72.68,302000,Renewed,PH0157,AG006
POL0582,NL-2024-576935,Health,2024-03-14,2025-03-14,174.73,31000,Active,PH0238,AG025
POL0583,NL-2023-586849,Home,2023-04-11,2024-04-10,135.87,479000,Expired,PH0361,AG021
POL0584,NL-2021-134303,Auto,2021-05-25,2022-05-25,197.43,80000,Expired,PH0152,AG014
POL0585,NL-2024-317208,Life,2024-06-08,2025-06-08,185.61,467000,Active,PH0404,AG022
POL0586,NL-2024-639740,Auto,2024-06-24,2025-06-24,229.74,17000,Active,PH0485,AG022
POL0587,NL-2021-142859,Life,2021-04-16,2022-04-16,141.4,375000,Expired,PH0188,AG012
POL0588,NL-2024-843793,Home,2024-02-19,2025-02-18,117.54,444000,Active,PH0397,AG007
POL0589,NL-2022-873199,Home,2022-11-17,2023-11-17,52.49,401000,Expired,PH0481,AG025
POL0590,NL-2022-813269,Home,2022-04-07,2023-04-07,138.77,414000,Expired,PH0217,AG009
POL0591,NL-2021-652266,Auto,2021-05-10,2022-05-10,156.91,76000,Expired,PH0425,AG004
POL0592,NL-2023-573933,Health,2023-12-26,2024-12-25,153.29,102000,Renewed,PH0318,AG012
POL0593,NL-2022-509660,Auto,2022-01-21,2023-01-21,157.84,21000,Renewed,PH0460,AG006
POL0594,NL-2021-255141,Life,2021-06-07,2022-06-07,118.99,415000,Expired,PH0255,AG005
POL0595,NL-2023-815551,Home,2023-12-03,2024-12-02,42.5,368000,Renewed,PH0278,AG005
POL0596,NL-2022-405677,Health,2022-12-12,2023-12-12,173.77,31000,Cancelled,PH0097,AG003
POL0597,NL-2022-531690,Auto,2022-04-21,2023-04-21,168.34,54000,Renewed,PH0297,AG011
POL0598,NL-2023-675111,Life,2023-09-23,2024-09-22,224.22,491000,Cancelled,PH0228,AG015
POL0599,NL-2024-421383,Life,2024-03-07,2025-03-07,82.99,464000,Active,PH0088,AG009
