policy_id,policy_number,type,start_date,end_date,premium_monthly,coverage_amount,status,policyholder_id,agent_id
POL0600,NL-2023-149617,Home,2023-09-19,2024-09-18,71.7,593000,Expired,PH0076,AG012
POL0601,NL-2023-846389,Life,2023-07-23,2024-07-22,204.66,134000,Renewed,PH0275,AG010
POL0602,NL-2021-933048,Home,2021-12-26,2022-12-26,116.21,499000,Renewed,PH0079,AG006
POL0603,NL-2021-562305,Home,2021-08-28,2022-08-28,74.83,216000,Expired,PH0134,AG012
POL0604,NL-2022-460549,Home,2022-02-25,2023-02-25,43.82,316000,Cancelled,PH0076,AG012
POL0605,NL-2024-416208,Health,2024-01-11,2025-01-10,197.55,165000,Active,PH0063,AG001
POL0606,NL-2023-263633,Health,2023-10-20,2024-10-19,194.78,109000,Renewed,PH0003,AG024
POL0607,NL-2022-701596,Life,2022-08-29,2023-08-29,122.46,445000,Cancelled,PH0342,AG005
POL0608,NL-2022-246195,Health,2022-11-25,2023-11-25,173.16,36000,Renewed,PH0348,AG018
POL0609,NL-2022-567636,Auto,2022-09-23,2023-09-23,184.98,39000,Expired,PH0183,AG003
POL0610,NL-2021-332934,Life,2021-04-23,2022-04-23,98.79,326000,Renewed,PH0401,AG025
POL0611,NL-2022-809952,Life,2022-02-05,2023-02-05,184.6,284000,Expired,PH0344,AG003
POL0612,NL-2022-158770,Health,2022-02-03,2023-02-03,160.32,159000,Cancelled,PH0466,AG022
POL0613,NL-2023-504868,Life,2023-03-26,2024-03-25,263.45,244000,Expired,PH0191,AG001
POL0614,NL-2022-191853,Life,2022-12-08,2023-12-08,294.38,344000,Expired,PH0111,AG024
POL0615,NL-2023-863998,Health,2023-05-02,2024-05-01,128.86,136000,Renewed,PH0459,AG014
POL0616,NL-2024-317877,Home,2024-04-17,2025-04-17,105.77,225000,Active,PH0156,AG016
POL0617,NL-2021-192744,Life,2021-05-16,2022-05-16,197.67,247000,Renewed,PH0004,AG014
POL0618,NL-2023-891930,Life,2023-04-29,2024-04-28,165.53,348000,Expired,PH0469,AG005
POL0619,NL-2022-144284,Home,2022-01-16,2023-01-16,71.84,407000,Renewed,PH0422,AG010
POL0620,NL-2023-929653,Life,2023-10-09,2024-10-08,165.86,64000,Cancelled,PH0002,AG005
POL0621,NL-2022-230208,Life,2022-09-07,2023-09-07,258.56,298000,Renewed,PH0335,AG022
POL0622,NL-2023-356639,Life,2023-05-05,2024-05-04,276.7,388000,Expired,PH0015,AG004
POL0623,NL-2023-479332,Life,2023-10-07,2024-10-06,66.68,441000,Renewed,PH0298,AG016
POL0624,NL-2022-491330,Health,2022-06-13,2023-06-13,147.6,56000,Renewed,PH0263,AG024
POL0625,NL-2022-583439,Auto,2022-06-16,2023-06-16,89.95,52000,Expired,PH0450,AG023
POL0626,NL-2023-767153,Home,2023-01-02,2024-01-02,69.99,370000,Expired,PH0467,AG012
POL0627,NL-2022-638828,Auto,2022-08-17,2023-08-17,188.62,20000,Expired,PH0100,AG025
POL0628,NL-2021-431570,Home,2021-07-13,2022-07-13,58.38,319000,Cancelled,PH0424,AG022
POL0629,NL-2022-660380,Life,2022-07-10,2023-07-10,222.09,100000,Renewed,PH0297,AG012
POL0630,NL-2021-608453,Home,2021-01-27,2022-01-27,70.96,558000,Expired,PH0211,AG011
POL0631,NL-2021-297569,Home,2021-07-29,2022-07-29,95.37,586000,Expired,PH0408,AG018
POL0632,NL-2023-118223,Auto,2023-05-05,2024-05-04,92.99,27000,Cancelled,PH0246,AG012
POL0633,NL-2023-648532,Life,2023-01-13,2024-01-13,160.48,363000,Expired,PH0391,AG011
POL0634,NL-2022-234966,Home,2022-09-16,2023-09-16,129.6,267000,Expired,PH0439,AG023
POL0635,NL-2022-545440,Home,2022-04-10,2023-04-10,63.08,191000,Expired,PH0354,AG025
POL0636,NL-2021-144582,Auto,2021-06-09,2022-06-09,162.32,67000,Expired,PH0101,AG004
POL0637,NL-2023-145383,Auto,2023-11-18,2024-11-17,159.74,43000,Cancelled,PH0034,AG010
POL0638,NL-2021-716146,Auto,2021-07-17,2022-07-17,236.42,37000,Renewed,PH0462,AG007
POL0639,NL-2022-390849,Home,2022-12-21,2023-12-21,56.01,541000,Expired,PH0486,AG019
POL0640,NL-2022-742731,Life,2022-12-23,2023-12-23,175.16,432000,Expired,PH0124,AG017
POL0641,NL-2021-327538,Auto,2021-07-22,2022-07-22,209.75,79000,Renewed,PH0367,AG007
POL0642,NL-2021-203479,Life,2021-12-18,2022-12-18,184.28,430000,Renewed,PH0474,AG007
POL0643,NL-2023-289633,Health,2023-01-21,2024-01-21,118.51,53000,Renewed,PH0428,AG012
POL0644,NL-2023-898395,Health,2023-05-19,2024-05-18,122.76,55000,Expired,PH0161,AG004
POL0645,NL-2021-838963,Health,2021-08-14,2022-08-14,149.58,120000,Cancelled,PH0148,AG018
POL0646,NL-2021-579142,Auto,2021-06-18,2022-06-18,99.67,47000,Expired,PH0308,AG024
POL0647,NL-2023-548750,Life,2023-06-29,2024-06-28,151.82,498000,Expired,PH0097,AG003
POL0648,NL-2023-804743,Health,2023-01-23,2024-01-23,199.87,154000,Expired,PH0054,AG013
POL0649,NL-2023-513989,Health,2023-12-07,2024-12-06,108.5,63000,Renewed,PH0206,AG023
POL0650,NL-2021-309991,Auto,2021-12-12,2022-12-12,245.79,54000,Expired,PH0305,AG013
POL0651,NL-2022-901968,Auto,2022-04-22,2023-04-22,203.28,47000,Renewed,PH0366,AG025
POL0652,NL-2023-608069,Life,2023-03-31,2024-03-30,216.67,262000,Expired,PH0262,AG009
POL0653,NL-2023-342034,Home,2023-07-21,2024-07-20,67.58,411000,Expired,PH0322,AG005
POL0654,NL-2021-811047,Auto,2021-07-23,2022-07-23,221.15,75000,Renewed,PH0014,AG006
POL0655,NL-2024-417459,Health,2024-05-23,2025-05-23,167.92,65000,Active,PH0319,AG020
POL0656,NL-2021-931239,Auto,2021-06-06,2022-06-06,168.39,75000,Renewed,PH0239,AG007
POL0657,NL-2023-948802,Life,2023-10-17,2024-10-16,115.42,230000,Cancelled,PH0441,AG018
POL0658,NL-2021-502265,Auto,2021-03-06,2022-03-06,229.62,26000,Renewed,PH0231,AG011
POL0659,NL-2023-791442,Health,2023-06-26,2024-06-25,103.29,171000,Cancelled,PH0441,AG025
POL0660,NL-2021-507980,Life,2021-12-03,2022-12-03,83.62,425000,Cancelled,PH0250,AG025
POL0661,NL-2024-680684,Auto,2024-03-11,2025-03-11,194.75,97000,Active,PH0351,AG018
POL0662,NL-2023-510396,Health,2023-09-02,2024-09-01,115.63,40000,Cancelled,PH0135,AG016
POL0663,NL-2024-436050,Health,2024-06-17,2025-06-17,167.65,100000,Active,PH0032,AG001
POL0664,NL-2021-128206,Auto,2021-09-20,2022-09-20,139.31,87000,Renewed,PH0392,AG021
POL0665,NL-2023-531939,Life,2023-02-19,2024-02-19,136.29,237000,Expired,PH0180,AG002
POL0666,NL-2022-821411,Home,2022-05-23,2023-05-23,74.33,195000,Expired,PH0034,AG010
POL0667,NL-2022-583298,Auto,2022-11-23,2023-11-23,171.53,15000,Expired,PH0337,AG014
POL0668,NL-2022-431889,Health,2022-07-01,2023-07-01,146.97,31000,Expired,PH0194,AG019
POL0669,NL-2022-824423,Health,2022-10-23,2023-10-23,180.83,51000,Cancelled,PH0346,AG007
POL0670,NL-2023-274721,Life,2023-10-15,2024-10-14,241.23,228000,Cancelled,PH0315,AG010
POL0671,NL-2023-178979,Life,2023-06-12,2024-06-11,208.86,463000,Expired,PH0431,AG018
POL0672,NL-2022-521556,Home,2022-08-12,2023-08-12,72.71,451000,Expired,PH0412,AG008
POL0673,NL-2024-386643,Auto,2024-03-30,2025-03-30,96.1,54000,Active,PH0035,AG019
POL0674,NL-2023-963752,Health,2023-05-25,2024-05-24,179.57,196000,Expired,PH0155,AG017
POL0675,NL-2023-521843,Life,2023-06-06,2024-06-05,128.34,267000,Renewed,PH0129,AG020
POL0676,NL-2024-758342,Health,2024-01-27,2025-01-26,118.06,30000,Active,PH0361,AG017
POL0677,NL-2024-963930,Home,2024-03-27,2025-03-27,94.91,496000,Active,PH0381,AG015
POL0678,NL-2023-693616,Life,2023-12-28,2024-12-27,263.19,277000,Renewed,PH0373,AG021
POL0679,NL-2023-257782,Auto,2023-12-06,2024-12-05,158.62,42000,Expired,PH0383,AG022
POL0680,NL-2023-764721,Life,2023-06-11,2024-06-10,265.05,84000,Cancelled,PH0105,AG014
POL0681,NL-2022-347600,Life,2022-08-11,2023-08-11,114.11,365000,Renewed,PH0208,AG008
POL0682,NL-2021-586706,Auto,2021-11-04,2022-11-04,121.75,51000,Expired,PH0249,AG018
POL0683,NL-2023-385959,Health,2023-05-15,2024-05-14,103.7,67000,Renewed,PH0070,AG001
POL0684,NL-2022-144283,Life,2022-07-23,2023-07-23,94.0,497000,Renewed,PH0494,AG024
POL0685,NL-2021-730823,Health,2021-02-10,2022-02-10,189.65,107000,Expired,PH0153,AG003
POL0686,NL-2023-980605,Health,2023-01-15,2024-01-15,188.57,129000,Renewed,PH0371,AG005
POL0687,NL-2021-647312,Home,2021-08-18,2022-08-18,95.03,213000,Cancelled,PH0341,AG019
POL0688,NL-2023-910749,Life,2023-10-14,2024-10-13,109.52,114000,Renewed,PH0414,AG011
POL0689,NL-2024-884727,Life,2024-04-11,2025-04-11,234.31,472000,Active,PH0381,AG008
POL0690,NL-2022-560823,Health,2022-03-23,2023-03-23,117.52,97000,Expired,PH0210,AG009
POL0691,NL-2023-431863,Auto,2023-10-02,2024-10-01,198.94,25000,Cancelled,PH0280,AG014
POL0692,NL-2022-480631,Health,2022-05-20,2023-05-20,187.94,63000,Renewed,PH0244,AG023
POL0693,NL-2022-136500,Life,2022-09-24,2023-09-24,291.7,368000,Expired,PH0431,AG024
POL0694,NL-2022-834649,Auto,2022-05-06,2023-05-06,145.4,94000,Expired,PH0186,AG022
POL0695,NL-2024-108248,Auto,2024-01-01,2024-12-31,225.8,61000,Renewed,PH0466,AG013
POL0696,NL-2022-411870,Life,2022-09-09,2023-09-09,255.68,173000,Expired,PH0108,AG006
POL0697,NL-2022-927659,Health,2022-10-12,2023-10-12,176.67,132000,Renewed,PH0018,AG009
POL0698,NL-2023-852233,Auto,2023-10-04,2024-10-03,150.2,54000,Cancelled,PH0217,AG004
POL0699,NL-2022-864654,Home,2022-06-19,2023-06-19,78.7,466000,Cancelled,PH0417,AG018
POL0700,NL-2023-772758,Life,2023-07-18,2024-07-17,240.49,386000,Renewed,PH0095,AG021
POL0701,NL-2021-428961,Health,2021-10-06,2022-10-06,120.01,105000,Expired,PH0295,AG003
POL0702,NL-2021-900234,Auto,2021-11-20,2022-11-20,201.31,95000,Expired,PH0067,AG020
POL0703,NL-2022-373342,Health,2022-10-17,2023-10-17,187.35,60000,Cancelled,PH0089,AG022
POL0704,NL-2022-512608,Life,2022-08-01,2023-08-01,153.62,145000,Expired,PH0449,AG013
POL0705,NL-2021-741731,Home,2021-02-12,2022-02-12,141.54,489000,Renewed,PH0321,AG008
POL0706,NL-2023-152201,Auto,2023-08-06,2024-08-05,199.21,32000,Expired,PH0206,AG020
POL0707,NL-2024-485792,Health,2024-05-14,2025-05-14,126.02,48000,Active,PH0088,AG019
POL0708,NL-2021-967442,Auto,2021-01-29,2022-01-29,153.98,69000,Renewed,PH0345,AG016
POL0709,NL-2022-401950,Auto,2022-04-05,2023-04-05,112.39,45000,Renewed,PH0383,AG016
POL0710,NL-2021-964119,Health,2021-09-24,2022-09-24,120.66,82000,Cancelled,PH0145,AG024
POL0711,NL-2023-404289,Home,2023-05-07,2024-05-06,127.17,165000,Expired,PH0500,AG009
POL0712,NL-2024-487593,Home,2024-06-19,2025-06-19,89.61,280000,Active,PH0299,AG022
POL0713,NL-2021-826687,Health,2021-06-25,2022-06-25,113.32,110000,Expired,PH0204,AG022
POL0714,NL-2023-176604,Home,2023-02-25,2024-02-25,120.97,284000,Renewed,PH0049,AG018
POL0715,NL-2021-735829,Auto,2021-04-17,2022-04-17,119.92,56000,Expired,PH0481,AG022
POL0716,NL-2021-513869,Auto,2021-01-11,2022-01-11,185.34,50000,Expired,PH0344,AG012
POL0717,NL-2024-372935,Home,2024-02-20,2025-02-19,44.52,244000,Active,PH0087,AG017
POL0718,NL-2022-844756,Health,2022-11-26,2023-11-26,113.19,108000,Renewed,PH0272,AG014
POL0719,NL-2022-623460,Home,2022-06-18,2023-06-18,44.86,217000,Expired,PH0447,AG009
POL0720,NL-2023-969887,Life,2023-05-31,2024-05-30,269.23,371000,Expired,PH0390,AG009
POL0721,NL-2023-900771,Life,2023-06-12,2024-06-11,128.89,308000,Renewed,PH0487,AG005
POL0722,NL-2021-137604,Health,2021-04-19,2022-04-19,105.46,73000,Expired,PH0241,AG009
POL0723,NL-2023-142773,Home,2023-08-15,2024-08-14,149.47,409000,Cancelled,PH0227,AG012
POL0724,NL-2023-229660,Health,2023-07-27,2024-07-26,184.58,64000,Cancelled,PH0179,AG003
POL0725,NL-2022-962529,Home,2022-08-05,2023-08-05,58.51,417000,Expired,PH0140,AG019
POL0726,NL-2024-651567,Home,2024-04-10,2025-04-10,149.78,152000,Active,PH0393,AG019
POL0727,NL-2023-809790,Home,2023-05-03,2024-05-02,67.08,411000,Renewed,PH0049,AG011
POL0728,NL-2022-491704,Auto,2022-08-06,2023-08-06,195.71,62000,Renewed,PH0303,AG004
POL0729,NL-2021-791577,Life,2021-11-11,2022-11-11,165.06,421000,Expired,PH0246,AG015
POL0730,NL-2024-145976,Life,2024-05-01,2025-05-01,214.5,223000,Active,PH0336,AG020
POL0731,NL-2022-235602,Health,2022-10-28,2023-10-28,199.98,174000,Renewed,PH0109,AG002
POL0732,NL-2022-731548,Life,2022-10-24,2023-10-24,235.95,337000,Renewed,PH0196,AG003
POL0733,NL-2022-193520,Health,2022-06-07,2023-06-07,196.5,130000,Expired,PH0011,AG007
POL0734,NL-2023-785836,Home,2023-03-07,2024-03-06,71.34,545000,Renewed,PH0079,AG004
POL0735,NL-2023-818234,Life,2023-10-03,2024-10-02,233.97,213000,Renewed,PH0309,AG005
POL0736,NL-2021-567080,Life,2021-07-16,2022-07-16,178.16,307000,Renewed,PH0454,AG013
POL0737,NL-2022-950389,Health,2022-07-04,2023-07-04,142.31,136000,Cancelled,PH0189,AG020
POL0738,NL-2023-458345,Home,2023-06-09,2024-06-08,50.22,419000,Renewed,PH0499,AG015
POL0739,NL-2021-650164,Home,2021-11-14,2022-11-14,98.0,489000,Renewed,PH0043,AG010
POL0740,NL-2023-255825,Health,2023-06-15,2024-06-14,180.15,104000,Expired,PH0066,AG022
POL0741,NL-2022-677759,Life,2022-05-25,2023-05-25,123.87,75000,Cancelled,PH0040,AG002
POL0742,NL-2023-855299,Auto,2023-11-12,2024-11-11,96.06,97000,Cancelled,PH0292,AG009
POL0743,NL-2022-219470,Life,2022-06-06,2023-06-06,242.16,59000,Cancelled,PH0380,AG022
POL0744,NL-2022-187336,Health,2022-01-03,2023-01-03,184.29,37000,Renewed,PH0214,AG023
POL0745,NL-2022-571804,Life,2022-10-05,2023-10-05,163.75,401000,Cancelled,PH0320,AG009
POL0746,NL-2022-371914,Life,2022-01-19,2023-01-19,69.56,367000,Expired,PH0447,AG022
POL0747,NL-2023-113950,Auto,2023-06-08,2024-06-07,80.99,25000,Cancelled,PH0088,AG021
POL0748,NL-2023-861173,Health,2023-08-01,2024-07-31,186.88,183000,Renewed,PH0250,AG010
POL0749,NL-2023-114549,Life,2023-03-20,2024-03-19,71.91,121000,Renewed,PH0098,AG004
POL0750,NL-2022-252205,Auto,2022-01-21,2023-01-21,115.57,95000,Renewed,PH0333,AG008
POL0751,NL-2024-907111,Health,2024-01-09,2025-01-08,119.09,104000,Active,PH0238,AG005
POL0752,NL-2023-874668,Health,2023-05-15,2024-05-14,116.61,65000,Expired,PH0360,AG015
POL0753,NL-2023-311118,Health,2023-08-24,2024-08-23,144.95,89000,Expired,PH0151,AG019
POL0754,NL-2021-535878,Health,2021-04-15,2022-04-15,110.27,138000,Expired,PH0435,AG016
POL0755,NL-2021-859813,Life,2021-03-17,2022-03-17,171.53,360000,Cancelled,PH0314,AG022
POL0756,NL-2022-704402,Health,2022-04-20,2023-04-20,152.83,136000,Renewed,PH0162,AG018
POL0757,NL-2022-222621,Auto,2022-07-03,2023-07-03,150.91,72000,Renewed,PH0254,AG020
POL0758,NL-2023-861485,Life,2023-07-08,2024-07-07,55.2,201000,Renewed,PH0099,AG016
POL0759,NL-2023-455627,Life,2023-06-17,2024-06-16,104.93,409000,Expired,PH0472,AG020
POL0760,NL-2021-537110,Health,2021-09-26,2022-09-26,172.3,127000,Renewed,PH0427,AG022
POL0761,NL-2023-317273,Life,2023-08-26,2024-08-25,261.13,376000,Renewed,PH0145,AG023
POL0762,NL-2023-616094,Auto,2023-09-16,2024-09-15,113.91,89000,Expired,PH0052,AG014
POL0763,NL-2022-476215,Health,2022-09-14,2023-09-14,155.68,30000,Expired,PH0452,AG009
POL0764,NL-2021-133522,Life,2021-11-21,2022-11-21,264.87,314000,Expired,PH0414,AG003
POL0765,NL-2023-334981,Life,2023-06-01,2024-05-31,106.67,345000,Expired,PH0250,AG009
POL0766,NL-2022-380484,Life,2022-12-29,2023-12-29,242.52,342000,Renewed,PH0459,AG005
POL0767,NL-2021-982478,Auto,2021-04-14,2022-04-14,154.43,70000,Renewed,PH0387,AG004
POL0768,NL-2024-963617,Auto,2024-06-04,2025-06-04,183.64,23000,Active,PH0288,AG002
POL0769,NL-2021-264660,Auto,2021-12-09,2022-12-09,228.05,57000,Renewed,PH0373,AG010
POL0770,NL-2023-778526,Health,2023-11-03,2024-11-02,187.05,65000,Cancelled,PH0187,AG011
POL0771,NL-2021-906584,Home,2021-09-09,2022-09-09,88.3,368000,Renewed,PH0394,AG001
POL0772,NL-2023-378937,Home,2023-08-29,2024-08-28,95.55,195000,Expired,PH0191,AG023
POL0773,NL-2023-542207,Health,2023-01-09,2024-01-09,124.55,164000,Renewed,PH0404,AG008
POL0774,NL-2023-993796,Home,2023-05-29,2024-05-28,85.02,391000,Cancelled,PH0265,AG022
POL0775,NL-2021-945411,Life,2021-03-02,2022-03-02,242.54,426000,Cancelled,PH0265,AG003
POL0776,NL-2022-555157,Auto,2022-11-24,2023-11-24,246.93,32000,Expired,PH0032,AG013
POL0777,NL-2021-848022,Auto,2021-11-06,2022-11-06,89.83,93000,Renewed,PH0410,AG022
POL0778,NL-2023-419105,Life,2023-05-09,2024-05-08,220.22,340000,Cancelled,PH0370,AG024
POL0779,NL-2022-740051,Life,2022-12-06,2023-12-06,119.95,327000,Expired,PH0472,AG005
POL0780,NL-2023-926636,Health,2023-07-03,2024-07-02,188.76,189000,Renewed,PH0317,AG021
POL0781,NL-2022-913066,Health,2022-12-09,2023-12-09,178.16,131000,Renewed,PH0102,AG010
POL0782,NL-2021-645752,Auto,2021-03-17,2022-03-17,146.3,27000,Cancelled,PH0277,AG010
POL0783,NL-2021-893820,Home,2021-07-10,2022-07-10,74.35,329000,Cancelled,PH0326,AG006
POL0784,NL-2021-353063,Auto,2021-02-27,2022-02-27,171.79,44000,Renewed,PH0427,AG025
POL0785,NL-2023-982464,Life,2023-05-16,2024-05-15,77.61,81000,Renewed,PH0191,AG009
POL0786,NL-2021-570534,Life,2021-09-11,2022-09-11,212.74,115000,Expired,PH0153,AG019
POL0787,NL-2023-693071,Auto,2023-07-18,2024-07-17,120.14,86000,Expired,PH0366,AG021
POL0788,NL-2022-849579,Home,2022-12-19,2023-12-19,113.36,577000,Expired,PH0294,AG022
POL0789,NL-2023-641538,Home,2023-02-13,2024-02-13,67.24,322000,Cancelled,PH0299,AG007
POL0790,NL-2023-532068,Life,2023-07-20,2024-07-19,227.91,484000,Expired,PH0042,AG003
POL0791,NL-2023-181865,Auto,2023-05-21,2024-05-20,160.96,68000,Renewed,PH0190,AG022
POL0792,NL-2024-376502,Health,2024-04-19,2025-04-19,155.9,128000,Active,PH0300,AG016
POL0793,NL-2023-963829,Health,2023-06-21,2024-06-20,194.78,134000,Renewed,PH0084,AG005
POL0794,NL-2023-638113,Home,2023-09-20,2024-09-19,54.23,519000,Renewed,PH0442,AG017
POL0795,NL-2022-686181,Auto,2022-03-12,2023-03-12,85.54,31000,Cancelled,PH0190,AG004
POL0796,NL-2021-648171,Health,2021-08-14,2022-08-14,157.18,36000,Expired,PH0079,AG004
POL0797,NL-2022-129336,Life,2022-09-17,2023-09-17,125.82,305000,Renewed,PH0406,AG005
POL0798,NL-2024-397252,Home,2024-04-22,2025-04-22,86.39,310000,Active,PH0111,AG006
POL0799,NL-2021-537859,Health,2021-01-05,2022-01-05,134.86,37000,Expired,PH0247,AG019
POL0800,NL-2024-919304,Life,2024-03-04,2025-03-04,163.09,227000,Active,PH0194,AG016
